threat-crank.py 0.2.1
I: searching for regions that match .* qatar.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v4.0/enterprise-attack/enterprise-attack.json
